prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin
pos,orig,10,15,⟨NEXT⟩,17.0296573638916,粽子,5.286785017233342e-05,音响,5.113835504744202e-05,ijken,4.9543385102879256e-05,带上,4.947099296259694e-05,翥,4.907792390440591e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997479014928103,False,False,False,False,False,False,False,5.286785017233342e-05,0.0002520984853617847,3.150620841552154e-06,3.583520632286533,13.16610294371697,,134995,-0.023315787315368652,,,,,,,,,
pos,orig,11,15,⟨NEXT⟩,17.027259826660156,粽子,6.075436613173224e-05,翥,5.3406918596010655e-05,环球,5.0448550609871745e-05,褥,4.8639973101671785e-05,oct,4.8535446694586426e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997382147448661,False,False,False,False,False,False,False,6.075436613173224e-05,0.00026178525877185166,3.2316402212018147e-06,3.583520632286533,13.172440160435963,,133368,-0.03031977266073227,,,,,,,,,
pos,orig,12,15,⟨NEXT⟩,17.03017234802246,无限,5.4990247008390725e-05,隍,5.23617236467544e-05,带上,5.152018275111914e-05,翥,5.076885281596333e-05,环球,4.9943861085921526e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997404151326919,False,False,False,False,False,False,False,5.4990247008390725e-05,0.0002595848636701703,3.572637751858565e-06,3.583520632286533,13.176787881849775,,127175,-0.04957553371787071,,,,,,,,,
pos,orig,13,15,⟨NEXT⟩,17.023008346557617,带上,6.040350126568228e-05, exchanged,6.0318710893625394e-05,隍,5.306137245497666e-05,翥,5.2549701649695635e-05,褥,5.2178846090100706e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997214878676459,False,False,False,False,False,False,False,6.040350126568228e-05,0.0002785121323540807,3.52534516423475e-06,3.583520632286533,13.174038911158384,,127121,-0.02861926145851612,,,,,,,,,
pos,orig,14,15,⟨NEXT⟩,17.028953552246094,隍,5.857508222106844e-05,带上,5.8299341617384925e-05,恒,5.2800456614932045e-05,ijken,5.008648076909594e-05, exchanged,4.9986880185315385e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997302517585922,False,False,False,False,False,False,False,5.857508222106844e-05,0.00026974824140779674,3.5503983326634625e-06,3.583520632286533,13.14388966453153,,127424,0.007007637992501259,,,,,,,,,
pos,orig,15,15,⟨NEXT⟩,17.030746459960938,恒,5.83672481297981e-05,隍,5.7084242143901065e-05,粽子,4.811645339941606e-05, exchanged,4.797316432814114e-05,ijken,4.711687142844312e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997413420205703,False,False,False,False,False,False,False,5.83672481297981e-05,0.00025865796487778425,3.4275719826837303e-06,3.583520632286533,13.142405110289282,,130097,0.005342274904251099,,,,,,,,,
pos,orig,16,15,⟨NEXT⟩,17.029966354370117,恒,5.936191155342385e-05,隍,5.6167846196331084e-05,翥,5.430374585557729e-05,议论,5.376967237680219e-05,音响,5.326827522367239e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997231285487942,False,False,False,False,False,False,False,5.936191155342385e-05,0.00027687143301591277,3.824194209300913e-06,3.583520632286533,13.144705550227224,,121963,0.006944506429135799,,,,,,,,,
pos,orig,17,15,⟨NEXT⟩,17.02859878540039,发布时间,5.979853813187219e-05,恒,5.9244623116683215e-05,隍,5.726385279558599e-05,无限,5.5169224651763216e-05,翥,5.380523725762032e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997147185240465,False,False,False,False,False,False,False,5.979853813187219e-05,0.00028528147959150374,4.130041361349868e-06,3.583520632286533,13.15816972799797,,115135,-0.0072088236920535564,,,,,,,,,
pos,orig,18,15,⟨NEXT⟩,17.025453567504883,恒,6.51133741484955e-05,隍,6.501449388451874e-05,议论,5.590347063844092e-05,无限,5.558677003136836e-05,发布时间,5.4997024562908337e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997033848667343,False,False,False,False,False,False,False,6.51133741484955e-05,0.00029661512235179543,4.166058261034777e-06,3.583520632286533,13.17659526128081,,113822,-0.031101346015930176,,,,,,,,,
pos,orig,19,15,⟨NEXT⟩,17.02008819580078,隍,7.707942131673917e-05,恒,6.400914571713656e-05,发布时间,6.302507244981825e-05,翥,6.131453847046942e-05,结论,5.711206904379651e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999677459753002,False,False,False,False,False,False,False,7.707942131673917e-05,0.0003225402324460447,4.172106400801567e-06,3.583520632286533,13.199797784674011,,112721,-0.06950221955776215,,,,,,,,,
pos,orig,20,15,⟨NEXT⟩,17.00153160095215,发布时间,9.504783520242199e-05,议论,7.908053521532565e-05,隍,7.467490650014952e-05,恒,6.141469930298626e-05,结论,5.787609552498907e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996319059282541,False,False,False,False,False,False,False,9.504783520242199e-05,0.0003680940717458725,4.70310897071613e-06,3.583520632286533,13.227799311956892,,98531,-0.07451029121875763,,,,,,,,,
pos,orig,21,15,⟨NEXT⟩,17.010913848876953,发布时间,7.890253618825227e-05,隍,7.770151569275185e-05, exchanged,6.99287120369263e-05,议论,6.09533344686497e-05,交换,5.756677273893729e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996549471288745,False,False,False,False,False,False,False,7.890253618825227e-05,0.00034505288931541145,5.303678790369304e-06,3.583520632286533,13.205760767144728,,86703,-0.0800006091594696,,,,,,,,,
pos,orig,22,15,⟨NEXT⟩,17.011760711669922,隍,9.788269380806014e-05,对方,6.176244642119855e-05,发布时间,6.119020690675825e-05,骊,6.068341463105753e-05, exchanged,5.748899275204167e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996609922454809,False,False,False,False,False,False,False,9.788269380806014e-05,0.00033900776179507375,6.359509370668093e-06,3.583520632286533,13.19695112783693,,65580,-0.0580657497048378,,,,,,,,,
pos,orig,23,15,⟨NEXT⟩,16.9986572265625,隍,0.0001118263608077541,议论,7.107233250280842e-05,发布时间,6.652985030086711e-05, opposing,6.225545075722039e-05,带队,6.153110734885558e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996267848982825,False,False,False,False,False,False,False,0.0001118263608077541,0.000373215094441548,6.734451289958088e-06,3.583520632286533,13.212992293648206,,56021,-0.06215484440326691,,,,,,,,,
pos,orig,24,15,⟨NEXT⟩,16.991601943969727,隍,8.877806976670399e-05,weets,7.127474236767739e-05,发布时间,6.188946281326935e-05,议论,6.140140612842515e-05,恒大,5.962673822068609e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996570295807032,False,False,False,False,False,False,False,8.877806976670399e-05,0.0003429704229347408,6.267839125939645e-06,3.583520632286533,13.247577316806114,,66212,-0.07744540274143219,,,,,,,,,
pos,orig,25,15,⟨NEXT⟩,16.99629783630371,隍,0.00011034035560442135,发布时间,6.94037662469782e-05,翥,6.399345875252038e-05,议论,6.204159581102431e-05,由此,5.843399776495062e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996357868258201,False,False,False,False,False,False,False,0.00011034035560442135,0.00036421316326595843,5.899841653445037e-06,3.583520632286533,13.215339512867182,,73456,-0.03045705333352089,,,,,,,,,
pos,orig,26,15,⟨NEXT⟩,16.987802505493164,隍,0.00010073711018776521,翥,9.111636609304696e-05,hud,8.312157297041267e-05,发布时间,6.678708450635895e-05, opposing,6.579373439308256e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995924441318493,False,False,False,False,False,False,False,0.00010073711018776521,0.00040755586815066636,5.96552126808092e-06,3.583520632286533,13.214463089278386,,71565,-0.015436641871929169,,,,,,,,,
pos,orig,27,15,⟨NEXT⟩,16.966503143310547,隍,0.00010425199434394017,翥,0.00010267642210237682,hud,9.625053644413128e-05, opposing,9.019701246870682e-05,息,8.594823157181963e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999520675803069,False,False,False,False,False,False,False,0.00010425199434394017,0.0004793241969309747,5.4153683777258266e-06,3.583520632286533,13.227397560484475,,80727,-0.0033237214665859938,,,,,,,,,
pos,orig,28,15,⟨NEXT⟩,16.922582626342773, opposing,0.00013342128659132868,息,0.0001188214446301572,璜,9.992258856073022e-05,翥,9.641758515499532e-05,无限,8.747048559598625e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994639466094668,False,False,False,False,False,False,False,0.00013342128659132868,0.0005360533832572401,5.2895697990607005e-06,3.583520632286533,13.300784621399446,,79894,-0.016824357211589813,,,,,,,,,
pos,orig,29,15,⟨NEXT⟩,16.83919906616211,欣,0.0001960298977792263,ngine,0.00016469621914438903, opposing,0.00015154873835854232,信念,0.00014339678455144167,spot,0.00012188456457806751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992224437955883,False,False,False,False,False,False,False,0.0001960298977792263,0.0007775562116876245,6.69866631142213e-06,3.583520632286533,13.379947547660993,,51522,0.005829500500112772,,,,,,,,,
pos,orig,30,15,⟨NEXT⟩,16.751846313476562,役,0.00022081700444687158,spot,0.000195322631043382, spot,0.00019417858857195824,ngine,0.0001929268182720989,欣,0.00017678576114121825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990199691965245,False,False,False,False,False,False,False,0.00022081700444687158,0.0009800308616831899,5.685567884938791e-06,3.583520632286533,13.438476683402625,,61831,0.058127328753471375,,,,,,,,,
pos,orig,31,15,⟨NEXT⟩,16.72862434387207,泽,0.0002744716184679419,欣,0.0002676823642104864,役,0.0002378744538873434,spot,0.0001861727942014113,wit,0.00018559940508566797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988481993641471,False,False,False,False,False,False,False,0.0002744716184679419,0.0011518006213009357,1.1222693501622416e-05,3.583520632286533,13.465417421694982,,20626,0.03613538295030594,,,,,,,,,
pos,orig,32,15,⟨NEXT⟩,16.360675811767578,泽,0.0007900134078226984,arel,0.0006461952580139041,ze,0.0003591956337913871,覚,0.00034608811256475747,深渊,0.0003311009786557406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975274066091515,False,False,False,False,False,False,False,0.0007900134078226984,0.002472593216225505,1.4742535313416738e-05,3.583520632286533,13.81793782840512,,14067,0.0662369430065155,,,,,,,,,
pos,orig,33,15,⟨NEXT⟩,16.194883346557617,泽,0.0028868489898741245,澤,0.0009946543723344803,flux,0.0006463201716542244,ze,0.0006168074323795736,/english,0.0005115683889016509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994343800644856,False,False,False,False,False,False,False,0.0028868489898741245,0.0056561995297670364,1.1277845260337926e-05,3.583520632286533,14.036289753662954,,21063,0.029735300689935684,,,,,,,,,
pos,orig,34,15,⟨NEXT⟩,15.685586929321289,泽,0.0044576856307685375, Wick,0.001228734035976231,澤,0.0010811386164277792,天地,0.00106850266456604,疆,0.0009295608033426106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9912343782489188,False,False,False,False,False,False,False,0.0044576856307685375,0.008765622042119503,1.4293945241661277e-05,3.583520632286533,14.588532924889467,,14766,0.019894149154424667,,,,,,,,,
pos,orig,35,15,⟨NEXT⟩,15.313058853149414,泽,0.006353237200528383,疆,0.0034013190306723118,flux,0.002451896434649825,哇,0.0022607615683227777, Wick,0.001445471658371389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9840873141074553,False,False,False,False,False,False,False,0.006353237200528383,0.01591268554329872,1.1918984455405734e-05,3.583520632286533,14.998051133817953,,17348,0.046158432960510254,,,,,,,,,
pos,orig,36,15,⟨NEXT⟩,15.092849731445312,泽,0.006125482730567455, Wick,0.002962555969133973, Senators,0.002875095931813121,疆,0.002749058650806546,mom,0.0018271013395860791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9834607053780928,False,False,False,False,False,False,False,0.006125482730567455,0.01653929427266121,4.890283162239939e-05,3.583520632286533,15.196670457646393,,2972,0.06238456070423126,,,,,,,,,
pos,orig,37,15,⟨NEXT⟩,14.404448509216309,ゼ,0.009122181683778763,泽,0.008168434724211693,刚刚,0.005182946100831032,чик,0.004412212874740362,чин,0.003949944395571947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9691642802208662,False,False,False,False,False,False,False,0.009122181683778763,0.030835719779133797,1.1017095857823733e-05,3.583520632286533,15.963030653335895,,15435,0.033652253448963165,,,,,,,,,
pos,orig,38,15,⟨NEXT⟩,14.380711555480957,话说,0.003913985099643469,wil,0.0026800506748259068,imet,0.0025908402167260647,ゼ,0.0025063827633857727, docking,0.0023049311712384224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9860038100741804,False,False,False,False,False,False,False,0.003913985099643469,0.013996189460158348,1.4313518477138132e-05,3.583520632286533,15.804051266739522,,11883,0.11912518739700317,,,,,,,,,
pos,orig,39,15,⟨NEXT⟩,15.580998420715332,wil,0.001887648948468268,蹲,0.001558479038067162,碍,0.00128193071577698,بون,0.0011838746722787619,倒是,0.0011539390543475747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9929341275710613,False,False,False,False,False,False,False,0.001887648948468268,0.00706587266176939,1.400312794430647e-05,3.583520632286533,14.658730739526838,,14861,0.10349500179290771,,,,,,,,,
pos,orig,40,15,⟨NEXT⟩,15.605921745300293,ixon,0.0027267243713140488,itter,0.002350850263610482,igor,0.0019436434376984835,بون,0.001842664205469191,伪,0.0013424261705949903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9897936915513128,False,False,False,False,False,False,False,0.0027267243713140488,0.010206308215856552,9.836612662184052e-07,3.583520632286533,14.840312774030206,,112714,0.06573121249675751,,,,,,,,,
pos,no_filler,0,14,⟨NEXT⟩,17.032480239868164,音响,5.692363265552558e-05,隍,5.062878335593268e-05,窟,5.0415324949426576e-05,翥,4.9077789299190044e-05, exchanged,4.6750188630539924e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997462042811094,False,False,False,False,False,False,False,5.692363265552558e-05,0.0002537957043386996,3.4728009268292226e-06,3.743291139076875,13.606185909356794,,129458,-0.06811677664518356,,,,,,,,,
pos,no_filler,1,14,⟨NEXT⟩,17.03262710571289,音响,5.70477859582752e-05,隍,5.000596138415858e-05,窟,4.960545993526466e-05,翥,4.825565338251181e-05, exchanged,4.724970131064765e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997478354380291,False,False,False,False,False,False,False,5.70477859582752e-05,0.0002521645510569215,3.4842344120988855e-06,3.743291139076875,13.605453951194722,,129211,-0.06620827317237854,,,,,,,,,
pos,no_filler,2,14,⟨NEXT⟩,17.03246307373047,音响,5.5153726862045005e-05,隍,5.131924990564585e-05,翥,5.06172509631142e-05,窟,4.923016967950389e-05, exchanged,4.6395354729611427e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997472842478601,False,False,False,False,False,False,False,5.5153726862045005e-05,0.00025271574850194156,3.573664798750542e-06,3.743291139076875,13.608021308206801,,127401,-0.07029300928115845,,,,,,,,,
pos,no_filler,3,14,⟨NEXT⟩,17.032127380371094,音响,5.568857886828482e-05,隍,5.142220470588654e-05,翥,5.133918602950871e-05,窟,4.764974437421188e-05,悟,4.733126115752384e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997465690248646,False,False,False,False,False,False,False,5.568857886828482e-05,0.0002534309751354158,3.5170369301340543e-06,3.743291139076875,13.610497858379226,,128483,-0.07337012887001038,,,,,,,,,
pos,no_filler,4,14,⟨NEXT⟩,17.032655715942383,音响,5.538878758670762e-05,翥,5.189921648707241e-05,隍,5.0522903620731086e-05,悟,4.758939394378103e-05,窟,4.7389497922267765e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997472102004394,False,False,False,False,False,False,False,5.538878758670762e-05,0.0002527897886466235,3.5363966617296683e-06,3.743291139076875,13.610248827500778,,128168,-0.07210723310709,,,,,,,,,
pos,no_filler,5,14,⟨NEXT⟩,17.033029556274414,音响,5.780725405202247e-05,翥,5.264251012704335e-05,隍,4.923280357616022e-05,悟,4.7933277528500184e-05,窟,4.758892100653611e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997447952337097,False,False,False,False,False,False,False,5.780725405202247e-05,0.00025520476629026234,3.5047287383349612e-06,3.743291139076875,13.610632692777504,,128851,-0.07587551325559616,,,,,,,,,
pos,no_filler,6,14,⟨NEXT⟩,17.033157348632812,音响,5.769227209384553e-05,翥,5.381976006901823e-05,悟,4.9204369133803993e-05, interchange,4.792276376974769e-05, exchanged,4.682534927269444e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997445354856609,False,False,False,False,False,False,False,5.769227209384553e-05,0.0002554645179770887,3.6395047118276125e-06,3.743291139076875,13.60883444218008,,126190,-0.0766541063785553,,,,,,,,,
pos,no_filler,7,14,⟨NEXT⟩,17.032054901123047,音响,5.707859236281365e-05,翥,5.472139673656784e-05, interchange,5.449597301776521e-05,悟,5.301865530782379e-05, exchanged,5.0442384235793725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997302429983392,False,False,False,False,False,False,False,5.707859236281365e-05,0.0002697570016607642,3.7478714602912078e-06,3.743291139076875,13.605049447999892,,123892,-0.0689239352941513,,,,,,,,,
pos,no_filler,8,14,⟨NEXT⟩,17.033061981201172,音响,5.793200762127526e-05,翥,5.279306060401723e-05,悟,5.06954311276786e-05, interchange,5.0615246436791494e-05, exchanged,5.0540340453153476e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997374239137571,False,False,False,False,False,False,False,5.793200762127526e-05,0.0002625760971568525,3.6987341900385218e-06,3.743291139076875,13.61172237485337,,125010,-0.08077109605073929,,,,,,,,,
pos,no_filler,9,14,⟨NEXT⟩,17.0346622467041,音响,5.8662692026700824e-05,翥,5.050569598097354e-05,悟,4.8868576413951814e-05, exchanged,4.8205147322732955e-05,ijken,4.7063298552529886e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997466945897031,False,False,False,False,False,False,False,5.8662692026700824e-05,0.00025330542121082544,3.499464355627424e-06,3.743291139076875,13.605447071888687,,129354,-0.07697754353284836,,,,,,,,,
pos,no_filler,10,14,⟨NEXT⟩,17.034276962280273,音响,6.087842120905407e-05, exchanged,5.3316027333494276e-05,翥,5.2433155360631645e-05,ijken,4.954371979692951e-05,悟,4.65476477984339e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997372810285015,False,False,False,False,False,False,False,6.087842120905407e-05,0.0002627189678605646,3.6460767205426237e-06,3.743291139076875,13.59889934840504,,126351,-0.06562607735395432,,,,,,,,,
pos,no_filler,11,14,⟨NEXT⟩,17.033733367919922,音响,5.6479595514247194e-05, exchanged,5.5404496379196644e-05,翥,5.259332465357147e-05,恒,4.790878665517084e-05,hud,4.786788485944271e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997397459119384,False,False,False,False,False,False,False,5.6479595514247194e-05,0.00026025407714769244,3.52171059603279e-06,3.743291139076875,13.606126747324897,,128732,-0.07198391854763031,,,,,,,,,
pos,no_filler,12,14,⟨NEXT⟩,17.03501319885254,音响,6.123072671471164e-05, exchanged,5.922308992012404e-05,翥,4.885875023319386e-05,hud,4.754744441015646e-05,ijken,4.727844861918129e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997358615401026,False,False,False,False,False,False,False,6.123072671471164e-05,0.0002641384780872613,3.797180625042529e-06,3.743291139076875,13.593346372573981,,123277,-0.050923317670822144,,,,,,,,,
pos,no_filler,13,14,⟨NEXT⟩,17.030414581298828, exchanged,6.100147948018275e-05,音响,5.891962064197287e-05,息,4.998343865736388e-05,hud,4.825098949368112e-05,恒,4.799600355909206e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997338484681677,False,False,False,False,False,False,False,6.100147948018275e-05,0.0002661515318322927,3.471539685051539e-06,3.743291139076875,13.600313733725734,,129099,-0.0427434928715229,,,,,,,,,
pos,no_filler,14,14,⟨NEXT⟩,17.03499984741211, exchanged,5.737781248171814e-05,音响,5.505830267793499e-05,hud,5.0432114221621305e-05,翥,4.8668407544028014e-05,隍,4.604184505296871e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997424215180217,False,False,False,False,False,False,False,5.737781248171814e-05,0.000257578503806144,3.7450561194418697e-06,3.743291139076875,13.587386141825679,,124328,-0.0347183421254158,,,,,,,,,
pos,no_filler,15,14,⟨NEXT⟩,17.037874221801758, exchanged,5.8280715165892616e-05,音响,5.2429764764383435e-05,隍,5.1708495448110625e-05,翥,5.1169481594115496e-05,恒,4.905998139292933e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997373515616346,False,False,False,False,False,False,False,5.8280715165892616e-05,0.0002626484492793679,3.7549586977547733e-06,3.743291139076875,13.572661675189408,,124515,-0.019249089062213898,,,,,,,,,
pos,no_filler,16,14,⟨NEXT⟩,17.038976669311523,音响,6.2552273448091e-05,翥,5.574952228926122e-05,恒,5.5008546041790396e-05,窟,5.3124091209610924e-05, exchanged,5.2112925914116204e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997214526410971,False,False,False,False,False,False,False,6.2552273448091e-05,0.0002785473479889333,4.023719611723209e-06,3.743291139076875,13.568560232931633,,118934,-0.021632466465234756,,,,,,,,,
